time_stamp,current_trial,target_slot,display_mode,visual_radius,selection_radius,state,is_success,w_posX,w_posY,w_posZ,w_dirX,w_dirY,w_dirZ,w_upX,w_upY,w_upZ,t_posX,t_posY,t_posZ,button,cp_posX,cp_posY,cp_posZ,closeness,target_angular_size,closeness_angular_size,h_posX,h_posY,h_posZ,h_dirX,h_dirY,h_dirZ,h_upX,h_upY,h_upZ,displayed_frame,flight_time,aclose_threshold
25.808277,8,8,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,48.525871,4.348227,-134.585205,0,1.999998,3,-133.362,45.845165,0.800824,17.765165,0,5,0,0,0,-1,0,1,0,1,1.035088,0.400412
25.824959,8,8,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,49.229046,4.160949,-135.803146,0,2.000002,3,-134.585205,46.545399,0.793169,17.857832,0,5,0,0,0,-1,0,1,0,1,1.05177,0.396584
25.841794,8,8,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,49.937637,3.96511,-137.030457,0,1.999998,3,-135.803146,47.243317,0.785598,17.946529,0,5,0,0,0,-1,0,1,0,1,1.068605,0.392799
25.859242,8,8,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,50.670925,3.754869,-138.300552,0,2.000005,3,-137.030457,47.947346,0.777911,18.02998,0,5,0,0,0,-1,0,1,0,1,1.086053,0.388956
25.875091,8,8,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,51.336102,3.557948,-139.452667,0,1.999997,3,-138.300552,48.676781,0.771064,18.135761,0,5,0,0,0,-1,0,1,0,1,1.101902,0.385532
25.891978,8,8,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,52.043812,3.341452,-140.678452,0,2.000001,3,-139.452667,49.339256,0.763907,18.206928,0,5,0,0,0,-1,0,1,0,1,1.118789,0.381953
25.908704,8,8,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,52.743763,3.120535,-141.890808,0,1.999997,3,-140.678452,50.044979,0.756954,18.293133,0,5,0,0,0,-1,0,1,0,1,1.135515,0.378477
25.925278,8,8,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,53.436367,2.895324,-143.090439,0,1.999998,3,-141.890808,50.743908,0.750194,18.376951,0,5,0,0,0,-1,0,1,0,1,1.152089,0.375097
25.941988,8,8,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,54.133656,2.661925,-144.298172,0,2.000002,3,-143.090439,51.43647,0.743507,18.455973,0,5,0,0,0,-1,0,1,0,1,1.168799,0.371753
25.958689,8,8,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,54.829571,2.422387,-145.503525,0,1.999995,3,-144.298172,52.134758,0.736947,18.535648,0,5,0,0,0,-1,0,1,0,1,1.1855,0.368474
25.975391,8,8,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,55.524532,2.176637,-146.70723,0,2.000002,3,-145.503525,52.832726,0.730508,18.613882,0,5,0,0,0,-1,0,1,0,1,1.202202,0.365254
25.991971,8,8,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,56.213444,1.926638,-147.900452,0,2.000002,3,-146.70723,53.530861,0.724231,18.691982,0,5,0,0,0,-1,0,1,0,1,1.218782,0.362116
26.00869,8,8,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,56.907139,1.668466,-149.101959,0,1.999998,3,-147.900452,54.224072,0.718016,18.765984,0,5,0,0,0,-1,0,1,0,1,1.235501,0.359008
26.025422,8,8,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,57.600384,1.404074,-150.302689,0,1.999999,3,-149.101959,54.923283,0.711907,18.840593,0,5,0,0,0,-1,0,1,0,1,1.252233,0.355953
26.042271,8,8,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,58.297478,1.131797,-151.510086,0,2,3,-150.302689,55.623283,0.705865,18.913225,0,5,0,0,0,-1,0,1,0,1,1.269082,0.352932
26.059012,8,8,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,58.989117,0.855373,-152.708038,0,2,3,-151.510086,56.328468,0.699967,18.987274,0,5,0,0,0,-1,0,1,0,1,1.285823,0.349984
26.075514,8,8,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,59.66993,0.577233,-153.887238,0,1.999999,3,-152.708038,57.029457,0.694254,19.060947,0,5,0,0,0,-1,0,1,0,1,1.302325,0.347127
26.09243,8,8,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,60.366821,0.286236,-155.094284,0,2.000003,3,-153.887238,57.720795,0.688499,19.126921,0,5,0,0,0,-1,0,1,0,1,1.319241,0.34425
26.108973,8,8,0,1,1,0,0,0,3,-1,0,0,-1,0,1,0,61.047394,-0.003905,-156.273071,0,2,3,-155.094284,58.429874,0.682967,19.200504,0,5,0,0,0,-1,0,1,0,1,1.335784,0.341483
26.460096,9,9,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,5.117465,0.354138,-55.117466,0,2,3,-54,3.605551,2.069256,3.72555,0,5,0,0,0,-1,0,1,0,1,0,1.034628
26.476467,9,9,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,6.18951,0.685248,-56.18951,0,2,3,-55.117466,4.088909,2.026544,4.136408,0,5,0,0,0,-1,0,1,0,1,0.016371,1.013272
26.492797,9,9,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,7.257211,1.006416,-57.25721,0,2,3,-56.18951,4.786447,1.985099,4.740415,0,5,0,0,0,-1,0,1,0,1,0.032701,0.99255
26.509851,9,9,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,8.370444,1.331892,-58.370445,0,2,3,-57.25721,5.622512,1.943063,5.446507,0,5,0,0,0,-1,0,1,0,1,0.049755,0.971532
26.526446,9,9,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,9.452013,1.639213,-59.452015,0,2,3,-58.370445,6.585222,1.903377,6.242835,0,5,0,0,0,-1,0,1,0,1,0.06635,0.951689
26.543138,9,9,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,10.538186,1.938837,-60.538189,0,2,3,-59.452015,7.575239,1.864664,7.027802,0,5,0,0,0,-1,0,1,0,1,0.083042,0.932332
26.559769,9,9,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,11.61869,2.227953,-61.618694,0,2,3,-60.538189,8.603877,1.827277,7.812714,0,5,0,0,0,-1,0,1,0,1,0.099673,0.913638
26.576598,9,9,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,12.710324,2.510887,-62.710327,0,2,3,-61.618694,9.649625,1.790628,8.575533,0,5,0,0,0,-1,0,1,0,1,0.116502,0.895314
26.59338,9,9,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,13.79719,2.783475,-63.797192,0,2,3,-62.710327,10.721487,1.755241,9.326867,0,5,0,0,0,-1,0,1,0,1,0.133284,0.877621
26.610025,9,9,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,14.873496,3.044455,-64.873497,0,2,3,-63.797192,11.799177,1.721259,10.051094,0,5,0,0,0,-1,0,1,0,1,0.149929,0.860629
26.626545,9,9,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,15.940063,3.29425,-65.940063,0,2.000001,3,-64.873497,12.873571,1.688601,10.742283,0,5,0,0,0,-1,0,1,0,1,0.166449,0.8443
26.643288,9,9,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,17.019333,3.537963,-67.019333,0,1.999999,3,-65.940063,13.94317,1.656558,11.396907,0,5,0,0,0,-1,0,1,0,1,0.183192,0.828279
26.660309,9,9,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,18.114775,3.775972,-68.114777,0,2.000001,3,-67.019333,15.028963,1.625038,12.032089,0,5,0,0,0,-1,0,1,0,1,0.200213,0.812519
26.676993,9,9,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,19.186855,3.999925,-69.186859,0,1.999998,3,-68.114777,16.133448,1.59514,12.658336,0,5,0,0,0,-1,0,1,0,1,0.216897,0.79757
26.693398,9,9,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,20.239395,4.211123,-70.239403,0,1.999999,3,-69.186859,17.215919,1.566674,13.245584,0,5,0,0,0,-1,0,1,0,1,0.233302,0.783337
26.710188,9,9,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,21.314953,4.417864,-71.314957,0,2,3,-70.239403,18.27956,1.538463,13.789495,0,5,0,0,0,-1,0,1,0,1,0.250092,0.769231
26.726797,9,9,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,22.377274,4.613193,-72.377274,0,2.000001,3,-71.314957,19.366922,1.511441,14.330347,0,5,0,0,0,-1,0,1,0,1,0.266701,0.755721
26.743457,9,9,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,23.441208,4.799911,-73.441208,0,2,3,-72.377274,20.441029,1.485191,14.839311,0,5,0,0,0,-1,0,1,0,1,0.283361,0.742595
26.760161,9,9,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,24.5063,4.977891,-74.506302,0,1.999998,3,-73.441208,21.516624,1.459696,15.328244,0,5,0,0,0,-1,0,1,0,1,0.300065,0.729848
26.777021,9,9,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,25.579662,5.148164,-75.579666,0,1.999997,3,-74.506302,22.593046,1.434771,15.796015,0,5,0,0,0,-1,0,1,0,1,0.316925,0.717385
26.793641,9,9,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,26.636122,5.306941,-76.636124,0,2,3,-75.579666,23.677313,1.410963,16.2542,0,5,0,0,0,-1,0,1,0,1,0.333545,0.705482
26.810454,9,9,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,27.703192,5.458312,-77.703194,0,2.000001,3,-76.636124,24.743896,1.387621,16.680603,0,5,0,0,0,-1,0,1,0,1,0.350358,0.693811
26.826947,9,9,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,28.748362,5.597936,-78.748367,0,2,3,-77.703194,25.820482,1.36542,17.102055,0,5,0,0,0,-1,0,1,0,1,0.366851,0.68271
26.843611,9,9,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,29.80275,5.729993,-79.802757,0,1.999998,3,-78.748367,26.874229,1.343662,17.491343,0,5,0,0,0,-1,0,1,0,1,0.383515,0.671831
26.860469,9,9,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,30.867762,5.854402,-80.867767,0,2,3,-79.802757,27.936459,1.322315,17.868464,0,5,0,0,0,-1,0,1,0,1,0.400373,0.661157
26.877341,9,9,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,31.932011,5.969755,-81.932014,0,1.999998,3,-80.867767,29.008539,1.30159,18.237474,0,5,0,0,0,-1,0,1,0,1,0.417245,0.650795
26.893747,9,9,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,32.965309,6.073299,-82.965317,0,1.999999,3,-81.932014,30.078976,1.282029,18.599737,0,5,0,0,0,-1,0,1,0,1,0.433651,0.641015
26.910633,9,9,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,34.027199,6.170784,-84.027206,0,1.999998,3,-82.965317,31.117449,1.262482,18.923868,0,5,0,0,0,-1,0,1,0,1,0.450537,0.631241
26.927226,9,9,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,35.069084,6.257841,-85.069092,0,1.999996,3,-84.027206,32.183777,1.243829,19.25692,0,5,0,0,0,-1,0,1,0,1,0.46713,0.621915
26.943902,9,9,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,36.11459,6.336556,-86.114594,0,1.999999,3,-85.069092,33.229172,1.225617,19.566086,0,5,0,0,0,-1,0,1,0,1,0.483806,0.612809
26.960636,9,9,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,37.162132,6.406752,-87.16214,0,2.000001,3,-86.114594,34.277367,1.20786,19.86561,0,5,0,0,0,-1,0,1,0,1,0.50054,0.60393
26.977282,9,9,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,38.202591,6.467923,-88.202599,0,1.999998,3,-87.16214,35.326782,1.19069,20.157396,0,5,0,0,0,-1,0,1,0,1,0.517186,0.595345
26.993914,9,9,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,39.240608,6.520451,-89.240616,0,1.999999,3,-88.202599,36.368313,1.174009,20.43601,0,5,0,0,0,-1,0,1,0,1,0.533818,0.587004
